Date,Temperature,Charge_Start,Charge_End,Daily_Cycles,Total_Cycles,SOH
2022-07-16,32.58705737777535,10,100,0.7444817244838812,234.05653996371802,95.12366640195
2022-07-17,15.382195072963654,10,100,0.9426419909813128,234.99918195469934,95.10906730250043
2022-07-18,29.30148565177912,10,100,0.7408601014995962,235.74004205619894,95.09385044690279
2022-07-19,19.98751474658694,10,100,0.629400606305863,236.3694426625048,95.07892965663068
2022-07-20,29.880617266187322,10,100,0.793860797872464,237.16330346037728,95.0644853894403
2022-07-21,33.4261297438573,10,100,0.619766077301609,237.7830695376789,95.05009217700284
2022-07-22,27.597920691282788,10,100,0.7026897833691353,238.48575932104802,95.03462063609072
2022-07-23,33.438906648358,10,100,0.5278644375347744,239.0136237585828,95.01944976187009
2022-07-24,43.00702424217627,10,100,0.5992535464579851,239.6128773050408,95.00025401479269
2022-07-25,25.093568445544797,10,100,0.5075148761242305,240.12039218116502,94.98567280141387
2022-07-26,24.7513787921634,10,100,0.9572251530311893,241.07761733419622,94.96985513094626
2022-07-27,20.82619797459223,10,100,0.9404387223173742,242.0180560565136,94.95465385047781
2022-07-28,22.413230006515533,10,100,0.9271043391996998,242.9451603957133,94.93627406857352
2022-07-29,28.50105765765099,10,100,0.8220193414186279,243.76717973713193,94.9205905277521
2022-07-30,26.706857697680185,10,100,0.5072603281932581,244.2744400653252,94.90293059153434
2022-07-31,34.043066309073055,10,100,0.8566955867666691,245.13113565209187,94.88811135006938
2022-08-01,17.304470148985413,10,100,0.8907082267502231,246.0218438788421,94.87186762105013
2022-08-02,23.563510488458046,10,100,0.772474460006261,246.79431833884837,94.85732456637496
2022-08-03,34.02499630142316,10,100,0.7870430486125531,247.58136138746093,94.84122346259493
2022-08-04,26.429452058131517,10,100,0.8986773689860592,248.480038756447,94.82553053397595
2022-08-05,23.230066849332125,10,100,0.9777523481143948,249.45779110456138,94.80833973387739
2022-08-06,-10.416834135126798,10,100,0.6778927890939377,250.1356838936553,94.79722210588109
2022-08-07,19.25330938024812,10,100,0.5313531553187364,250.66703704897404,94.78004649351202
2022-08-08,23.515313414952637,10,100,0.7450691587337999,251.41210620770784,94.76482268576784
2022-08-09,21.914448365122446,10,100,0.945243432911025,252.35734964061885,94.74772273835546
2022-08-10,27.579293208876148,10,100,0.6012570044787819,252.95860664509763,94.73019766337666
2022-08-11,20.83299559373164,10,100,0.9337129558788984,253.89231960097652,94.71348946660616
2022-08-12,34.24645096721443,10,100,0.8912760824894111,254.78359568346593,94.69450751569391
2022-08-13,34.07464059616191,10,100,0.9579607376195909,255.74155642108553,94.67791261886441
2022-08-14,26.313634113543003,10,100,0.5889207173467729,256.3304771384323,94.6616803160355
2022-08-15,-17.029068762040414,10,100,0.702951579586061,257.03342871801834,94.6497314693819
2022-08-16,18.796521920481954,10,100,0.6872644374316806,257.72069315545,94.6346575468168
2022-08-17,29.096078651418928,10,100,0.9400784022801556,258.6607715577302,94.61632862259742
2022-08-18,15.321605549084666,10,100,0.681527754741337,259.34229931247154,94.60057085607896
2022-08-19,15.462989185251036,10,100,0.9430854000206657,260.2853847124922,94.5847628740377
2022-08-20,20.469798086863538,10,100,0.5484056751507785,260.833790387643,94.56894441469989
2022-08-21,30.937779483261373,10,100,0.7050286559476646,261.53881904359065,94.55030420203998
2022-08-22,33.32544605766783,10,100,0.9991052355369392,262.5379242791276,94.53430799146281
2022-08-23,26.391062019423156,10,100,0.8487548259319297,263.3866791050595,94.51818229179933
2022-08-24,25.90186276159373,10,100,0.5847388689729258,263.9714179740324,94.50170586320722
2022-08-25,19.321861560488156,10,100,0.938636017668373,264.9100539917008,94.48353415948414
2022-08-26,21.178813904785926,10,100,0.5871189406650378,265.49717293236586,94.46842505577654
2022-08-27,21.185753648364855,10,100,0.6243850062915719,266.1215579386574,94.45196013957302
2022-08-28,19.4788507974064,10,100,0.6869278164975372,266.80848575515495,94.43650243788805
2022-08-29,25.055078091651488,10,100,0.6174199654795485,267.4259057206345,94.42192935195435
2022-08-30,16.818734680020235,10,100,0.7668134938994814,268.19271921453395,94.40600060032135
2022-08-31,16.48359291328245,10,100,0.9907401162114371,269.1834593307454,94.3897311598867
2022-09-01,5.312463782812491,10,100,0.810803401574286,269.99426273231967,94.3756850403717
2022-09-02,17.609039877677205,10,100,0.8459443648752961,270.840207097195,94.35876168495099
2022-09-03,44.93578837939252,10,100,0.8618383193531967,271.7020454165482,94.3396298429587
2022-09-04,16.954031650155702,10,100,0.7396627405368308,272.44170815708503,94.32166844063472
2022-09-05,2.5664213652829893,10,100,0.7930277818839702,273.234735938969,94.30554633296612
2022-09-06,14.335970730770494,10,100,0.6616897853794576,273.89642572434843,94.2878323856458
2022-09-07,18.721414672989955,10,100,0.5482664735300868,274.4446921978785,94.26977845968194
2022-09-08,6.865916382000727,10,100,0.6468176775025455,275.09150987538106,94.25501372659357
2022-09-09,17.17562430984963,10,100,0.8051133605868558,275.8966232359679,94.2365430314721
2022-09-10,11.504498157404852,10,100,0.9192126290056724,276.8158358649736,94.22226901954058
2022-09-11,11.586235633196193,10,100,0.7415263832214289,277.55736224819503,94.20486065568102
2022-09-12,9.518791566874862,10,100,0.6887332959208314,278.24609554411586,94.19042998267875
2022-09-13,10.58196049050862,10,100,0.9993750071440424,279.2454705512599,94.1728800417568
2022-09-14,11.096440576199882,10,100,0.8833695340614266,280.1288400853214,94.15874686080463
2022-09-15,6.939034197553974,10,100,0.5754864849357489,280.70432657025714,94.1452626106868
2022-09-16,3.619289498258549,10,100,0.7349557537540539,281.4392823240112,94.1296504392589
2022-09-17,14.203816239551703,10,100,0.7218444862645421,282.16112681027573,94.11395199278273
2022-09-18,12.216142980119475,10,100,0.9843159177980914,283.1454427280738,94.09838176065655
2022-09-19,18.001070403716717,10,100,0.6172789703480934,283.7627216984219,94.07962298979477
2022-09-20,6.023428666368009,10,100,0.662685568291177,284.4254072667131,94.06374781973828
2022-09-21,2.722591525527822,10,100,0.6132144787759942,285.0386217454891,94.05030392308919
2022-09-22,16.384588211803813,10,100,0.9330248111942574,285.9716465566833,94.0343506390874
2022-09-23,2.614190336173532,10,100,0.5858997536760021,286.5575463103593,94.01941633024808
2022-09-24,5.483859667245632,10,100,0.5313173635657928,287.0888636739251,94.0050597508252
2022-09-25,43.47473066214264,10,100,0.84285928855661,287.93172296248173,93.98843290385243
2022-09-26,10.755892455288523,10,100,0.5337489373309606,288.4654718998127,93.97049814562304
2022-09-27,12.151620125816065,10,100,0.8648656733306379,289.33033757314337,93.95526768256244
2022-09-28,17.42814711922635,10,100,0.5714341418288175,289.9017717149722,93.93724667118767
2022-09-29,-10.384880697348658,10,100,0.9702492286835671,290.87202094365574,93.92637849548305
2022-09-30,3.321675874306984,10,100,0.8247269062393313,291.6967478498951,93.91285285848602
2022-10-01,3.388871050004554,10,100,0.6475417708179673,292.344289620713,93.89996966119678
2022-10-02,9.022867644390761,10,100,0.6682474026636946,293.0125370233767,93.88336378369038
2022-10-03,1.2676611786603065,10,100,0.8531997010866144,293.8657367244633,93.86972486226135
2022-10-04,10.000913782994896,10,100,0.9282526739026241,294.79398939836597,93.85201453953535
2022-10-05,-17.118754054067903,10,100,0.9939556989464757,295.78794509731244,93.83976440328469
2022-10-06,-11.632696690575736,10,100,0.7172381847014069,296.50518328201383,93.82898589956193
2022-10-07,-12.355108062988627,10,100,0.7486053572994125,297.25378863931326,93.81745727602969
2022-10-08,11.84217836635931,10,100,0.9667087944827852,298.220497433796,93.802568505543
2022-10-09,16.399856688725507,10,100,0.5583852672607996,298.77888270105683,93.78597214606076
2022-10-10,8.439483021827334,10,100,0.582657096297211,299.36153979735406,93.77071009279484
2022-10-11,10.677544121408971,10,100,0.7360235831966011,300.09756338055064,93.75515436854288
2022-10-12,0.1407410337822057,10,100,0.8949957193170187,300.99255909986766,93.74057704346062
2022-10-13,16.621817163462026,10,100,0.7932404027855597,301.7857995026532,93.72560959480836
2022-10-14,4.745267925234728,10,100,0.618630273713634,302.40442977636684,93.71132641228786
2022-10-15,2.341182788941867,10,100,0.5669218931092281,302.97135166947606,93.69830099514344
2022-10-16,10.437671214414388,10,100,0.6532961708104597,303.6246478402865,93.68025640808469
2022-10-17,10.339865627812216,10,100,0.7221565564630741,304.3468043967496,93.6625313808738
2022-10-18,19.043742631202388,10,100,0.8186038828230096,305.1654082795726,93.64624109561593
2022-10-19,2.6832242837022213,10,100,0.5960257256375395,305.76143400521016,93.62947067232935
2022-10-20,6.902353693036805,10,100,0.9950831095176591,306.75651711472784,93.61368366596639
2022-10-21,18.62067861669049,10,100,0.5079818414620669,307.2644989561899,93.59796875761089
2022-10-22,11.448440800214275,10,100,0.8843481804218283,308.1488471366118,93.58040776243138
2022-10-23,1.7920171217880942,10,100,0.9023355856701819,309.05118272228196,93.56406119100379
2022-10-24,18.063252633283206,10,100,0.6519999615064331,309.7031826837884,93.54638306542198
2022-10-25,0.8635288800192376,10,100,0.7482162146919327,310.4513988984803,93.53378970152109
2022-10-26,13.882180576051631,10,100,0.6413618226405147,311.09276072112084,93.51711832150195
2022-10-27,4.444492875568842,10,100,0.7483723709004042,311.84113309202127,93.50204088842283
2022-10-28,15.416526485956282,10,100,0.7671430617765083,312.60827615379776,93.48456225855065
2022-10-29,5.142952858057406,10,100,0.9428692219617592,313.5511453757595,93.4678341102347
2022-10-30,10.129214212968463,10,100,0.9400436108152559,314.4911889865748,93.45111790638933
2022-10-31,46.40049128631988,10,100,0.6367664317843179,315.12795541835914,93.4329344692984
2022-11-01,16.56279717585555,10,100,0.5116569182834314,315.6396123366426,93.41806665082869
2022-11-02,-13.936746926050898,10,100,0.9373378786548474,316.5769502152974,93.40705990645803
2022-11-03,11.61753505787157,10,100,0.7625523765168725,317.33950259181427,93.39129618845716
2022-11-04,4.337253266204073,10,100,0.8023646123346435,318.1418672041489,93.37663551513627
2022-11-05,15.439890952302688,10,100,0.8444149692243329,318.98628217337324,93.36127739678533
2022-11-06,4.6819364283089655,10,100,0.9514696560828912,319.93775182945615,93.34762063253618
2022-11-07,4.704933212497197,10,100,0.6457765281621062,320.58352835761826,93.33235247851201
2022-11-08,0.5072386903616777,10,100,0.7130831637581216,321.2966115213764,93.31691336077829
2022-11-09,1.4153120359892224,10,100,0.6779383580370293,321.9745498794134,93.3011191886846
2022-11-10,-14.404272152925692,10,100,0.8467185866921731,322.8212684661056,93.28823661640904
2022-11-11,4.197984928238001,10,100,0.979810635505509,323.8010791016111,93.27512867872001
2022-11-12,6.858314867965811,10,100,0.628128109553788,324.4292072111649,93.25785226059992
2022-11-13,1.8971359611831873,10,100,0.6543466956316316,325.08355390679657,93.24298355870707
2022-11-14,11.207357627422356,10,100,0.7585255150019297,325.8420794217985,93.22824858107357
2022-11-15,2.6782694027158938,10,100,0.9770537471465872,326.8191331689451,93.21420872540648
2022-11-16,6.1419178156497605,10,100,0.5959787015643566,327.41511187050946,93.19963174375481
2022-11-17,16.84642438819075,10,100,0.9104241545501395,328.3255360250596,93.18244217617993
2022-11-18,14.342524854260287,10,100,0.6844766659026311,329.01001269096224,93.16611520237123
2022-11-19,1.6013245617912397,10,100,0.8731756524749346,329.88318834343715,93.1502711178218
2022-11-20,9.733841953367326,10,100,0.5949206027535188,330.4781089461907,93.13299381465522
2022-11-21,18.76652310402099,10,100,0.8004531738191907,331.27856212000984,93.11738770598693
2022-11-22,8.480353174413969,10,100,0.8037809059608512,332.0823430259707,93.10228326179315
2022-11-23,4.522609660916794,10,100,0.8941871074037644,332.97653013337447,93.08743009459747
2022-11-24,8.781821516232702,10,100,0.5380805508709968,333.51461068424544,93.07211059707669
2022-11-25,16.65841794618563,10,100,0.5176507962357627,334.0322614804812,93.0560842245662
2022-11-26,15.197297352991654,10,100,0.9745044295617673,335.006765910043,93.03827104850672
2022-11-27,4.589763096671479,10,100,0.5033086420640789,335.5100745521071,93.02311024908629
2022-11-28,18.521997532420965,10,100,0.7011149449320078,336.2111894970391,93.00745355924154
2022-11-29,-13.772678001126867,10,100,0.6663090141292719,336.87749851116837,92.99585607258682
2022-11-30,17.41505665229433,10,100,0.9672537137058144,337.8447522248742,92.98031761854955
2022-12-01,-0.5704523163677884,10,100,0.7391677447419704,338.58391996961615,92.96699852826917
2022-12-02,-2.19426278108926,10,100,0.9981628541322964,339.58208282374846,92.9514250149457
2022-12-03,-11.216534079841475,10,100,0.7769733145649507,340.3590561383134,92.93793891666864
2022-12-04,9.85900609550804,10,100,0.8392943263743011,341.19835046468773,92.92015597290981
2022-12-05,1.2889269440593747,10,100,0.9700491331750034,342.16839959786273,92.90425137404026
2022-12-06,6.717310440688223,10,100,0.8138657588605027,342.98226535672325,92.88752967904503
2022-12-07,-0.08840397789648513,10,100,0.7870777358876835,343.76934309261094,92.8742292389463
2022-12-08,7.7877334975117485,10,100,0.5568258972522384,344.32616898986316,92.85806770278771
2022-12-09,-5.504968429736521,10,100,0.6526479461148363,344.978816935978,92.84307937112123
2022-12-10,-8.071105767530444,10,100,0.5401258012237559,345.51894273720177,92.83165470948744
2022-12-11,-9.766426255757192,10,100,0.5398209166115244,346.0587636538133,92.81903964447233
2022-12-12,4.820950071488948,10,100,0.5477106482726402,346.6064743020859,92.80531418995345
2022-12-13,-3.2170026776679244,10,100,0.8264265378444842,347.4329008399304,92.79012652671341
2022-12-14,9.528154255937537,10,100,0.5587083291770182,347.99160916910745,92.7760742067706
2022-12-15,-7.2411516135695475,10,100,0.7748983267551242,348.7665074958626,92.76423240914546
2022-12-16,-1.3441950622218375,10,100,0.6221098706492679,349.3886173665118,92.7491736419847
2022-12-17,3.374086183173336,10,100,0.8837032934218944,350.2723206599337,92.73528586572337
2022-12-18,0.7999022803717981,10,100,0.6917226211757823,350.96404328110947,92.7225217374444
2022-12-19,-9.834289015373665,10,100,0.7182329702101728,351.68227625131965,92.70988382066449
2022-12-20,4.935011141809735,10,100,0.9983185012749639,352.68059475259463,92.69410619119583
2022-12-21,1.5961981940747165,10,100,0.7970576750420355,353.47765242763666,92.67855312105614
2022-12-22,-9.048395513542252,10,100,0.6016503009090584,354.0793027285457,92.66506771505658
2022-12-23,2.389603135495177,10,100,0.5156202193829462,354.59492294792864,92.64934207065731
2022-12-24,6.086536497267577,10,100,0.7575495314485072,355.3524724793771,92.63308194012136
2022-12-25,6.653028929018927,10,100,0.5965624698597483,355.9490349492369,92.61789095323603
2022-12-26,-16.62569707210317,10,100,0.922173542530931,356.8712084917678,92.60737301087798
2022-12-27,6.491223041709333,10,100,0.9496011813130985,357.8208096730809,92.59287871208173
2022-12-28,9.88199967752372,10,100,0.9801208315490781,358.80093050462995,92.57840907600037
2022-12-29,-9.283598338172737,10,100,0.6218615250239807,359.4227920296539,92.56742007971177
2022-12-30,5.686168543665307,10,100,0.6014399703097516,360.02423199996366,92.55397783746879
2022-12-31,-16.48577227718771,10,100,0.8102757880619885,360.83450778802563,92.54206965451012
2023-01-01,-7.223412298267389,10,100,0.7290663155774915,361.5635741036031,92.52724391627916
2023-01-02,5.801646006214929,10,100,0.7758953165290818,362.3394694201322,92.51218775107603
2023-01-03,-15.696531184215932,10,100,0.6050158049674532,362.9444852250997,92.50092137557282
2023-01-04,-6.711772291463289,10,100,0.9257016106525087,363.8701868357522,92.4881762530979
2023-01-05,-0.08195666943883495,10,100,0.6167496601215836,364.48693649587375,92.47426197266974
2023-01-06,-4.844827353049796,10,100,0.859133685993094,365.3460701818668,92.46179492027436
2023-01-07,9.191484095555403,10,100,0.8534094696326604,366.1994796514995,92.44408905679111
2023-01-08,-0.8504238446700647,10,100,0.6339074244129238,366.8333870759124,92.4305143544404
2023-01-09,-2.3746148602956874,10,100,0.8051534044905417,367.638540480403,92.41468947359971
2023-01-10,-5.931673577568503,10,100,0.5138347280956124,368.1523752084986,92.40043806335994
2023-01-11,-0.3314928063078213,10,100,0.5592234956344897,368.7115987041331,92.3877239309485
2023-01-12,47.21263083416632,10,100,0.8217116578646988,369.5333103619978,92.36900913225327
2023-01-13,-0.5623230229596814,10,100,0.796869794098658,370.33018015609645,92.3552225170977
2023-01-14,8.628102754984582,10,100,0.8626618725759112,371.1928420286724,92.34009848305287
2023-01-15,-1.636348477120002,10,100,0.5066587724790518,371.69950080115143,92.32521945327655
2023-01-16,-9.75625986150912,10,100,0.6690368895992398,372.36853769075066,92.31092726792846
2023-01-17,9.728009078724611,10,100,0.5806973070977661,372.9492349978484,92.29700500170009
2023-01-18,-1.6002015165689016,10,100,0.7170488736529363,373.6662838715013,92.28319599849591
2023-01-19,-2.8814223682634026,10,100,0.6602556327130376,374.32653950421434,92.267894648448
2023-01-20,-8.831536840434126,10,100,0.9529933173798798,375.2795328215942,92.25644012758472
2023-01-21,6.20063369216431,10,100,0.8778022968281093,376.15733511842234,92.24173303002195
2023-01-22,3.4267688662657143,10,100,0.6962841097317444,376.85361922815406,92.22798515889231
2023-01-23,2.831751706962324,10,100,0.6572868868220876,377.51090611497614,92.21440873838918
2023-01-24,0.21620233862840266,10,100,0.7907785733168179,378.30168468829294,92.20088309544842
2023-01-25,9.628943651453966,10,100,0.9658466217709625,379.2675313100639,92.18373138624736
2023-01-26,1.9281047933685684,10,100,0.7469640226510005,380.0144953327149,92.1678195056749
2023-01-27,-6.025405174754537,10,100,0.9183997224485184,380.9328950551634,92.1536985651114
2023-01-28,2.5546040156145047,10,100,0.9516272979950735,381.88452235315845,92.14048148445852
2023-01-29,9.13221045144213,10,100,0.6370015097733452,382.5215238629318,92.12264704103266
2023-01-30,-2.6284505289998545,10,100,0.8105698992163815,383.3320937621482,92.10722846698603
2023-01-31,-18.99818014423019,10,100,0.5166297096489281,383.84872347179714,92.09464209446301
2023-02-01,0.4291436870480574,10,100,0.5645813433189473,384.4133048151161,92.07816862161613
2023-02-02,-8.98943867590161,10,100,0.9517357140730709,385.3650405291892,92.06478961910867
2023-02-03,8.546777971440644,10,100,0.7000865647506553,386.06512709393985,92.04828237870026
2023-02-04,0.2253282309276905,10,100,0.6437977085762003,386.70892480251604,92.03455913749306
2023-02-05,-3.3832101511417623,10,100,0.9694341088475394,387.6783589113636,92.02093359757895
2023-02-06,1.5374848530669318,10,100,0.784985951227078,388.4633448625907,92.0057505539611
2023-02-07,5.331298907144134,10,100,0.940339479126032,389.4036843417167,91.98991646742753
2023-02-08,1.9573294521464302,10,100,0.5602286350501043,389.96391297676684,91.9730885929856
2023-02-09,3.1904013229191435,10,100,0.6178655067809756,390.5817784835478,91.95626007736348
2023-02-10,4.69069726091689,10,100,0.649228318161953,391.2310068017097,91.94185398407987
2023-02-11,8.405560114932594,10,100,0.5542516693237391,391.78525847103344,91.92621287201843
2023-02-12,2.673465866156672,10,100,0.7670761475171934,392.5523346185506,91.90949771029432
2023-02-13,-15.817936041767727,10,100,0.9304211865167789,393.48275580506737,91.89781008107828
2023-02-14,3.7330221436457656,10,100,0.6388352766561604,394.1215910817235,91.88390450518632
2023-02-15,-6.11315260959733,10,100,0.9241940235050099,395.04578510522856,91.87040915666722
2023-02-16,-3.6011814099753643,10,100,0.7805852461523876,395.82637035138094,91.8567076012342
2023-02-17,-0.040465067610934824,10,100,0.6272285041560224,396.45359885553694,91.84072149098556
2023-02-18,8.410309110418549,10,100,0.7678593266684883,397.2214581822054,91.82541244379613
2023-02-19,5.409138991951384,10,100,0.5319939450236066,397.753452127229,91.81144050339391
2023-02-20,8.879001318793495,10,100,0.6088629651532367,398.3623150923823,91.79404548360557
2023-02-21,-8.068307958931873,10,100,0.6215930235031939,398.98390811588547,91.78121656394086
2023-02-22,9.646980101138688,10,100,0.531680504519938,399.5155886204054,91.76366832271592
2023-02-23,8.5481833647764,10,100,0.91701757522744,400.43260619563284,91.74866271935588
2023-02-24,5.360561516411206,10,100,0.8423563385030198,401.27496253413585,91.73503664807521
2023-02-25,-5.1050787832459,10,100,0.9168386976096385,402.1918012317455,91.72293048573687
2023-02-26,-1.5731946396387908,10,100,0.9855157879452979,403.1773170196908,91.7087852257666
2023-02-27,-2.7157248345910716,10,100,0.9663625803928897,404.1436796000837,91.69550475280238
2023-02-28,1.1540032194063699,10,100,0.6647512668290431,404.8084308669128,91.67909769877357
2023-03-01,17.90143737645122,10,100,0.6531224991317681,405.46155336604454,91.66196268817914
2023-03-02,8.052569712460985,10,100,0.7086625861139744,406.1702159521585,91.64465765586355
2023-03-03,24.782306305945262,10,100,0.8076000783725023,406.977816030531,91.62682859204449
2023-03-04,22.60460815864184,10,100,0.9206565298435514,407.89847256037456,91.61029699090544
2023-03-05,49.26643639697368,10,100,0.8810943389004624,408.77956689927504,91.58827911537475
2023-03-06,15.623912796325808,10,100,0.9635327738561199,409.74309967313116,91.57306276911176
2023-03-07,19.64869159820553,10,100,0.9292477988507364,410.6723474719819,91.55491141400938
2023-03-08,19.648685891397406,10,100,0.9229138622884286,411.59526133427033,91.53555865329696
2023-03-09,12.435587822676082,10,100,0.8189847533290937,412.41424608759945,91.51911672573863
2023-03-10,21.80607603778069,10,100,0.9182685603599605,413.3325146479594,91.50118355500713
2023-03-11,11.535618955307871,10,100,0.8693152323393571,414.20182988029876,91.48289205005688
2023-03-12,10.6135372804977,10,100,0.8309465861620974,415.03277646646086,91.4670363137528
2023-03-13,13.970550613957835,10,100,0.9512076593685943,415.98398412582947,91.45171968634445
2023-03-14,7.339854374063933,10,100,0.9905050778429596,416.9744892036724,91.43723707822309
2023-03-15,10.898987873120236,10,100,0.5994015528829616,417.5738907565554,91.42263923507717
2023-03-16,19.60177346414511,10,100,0.8270703962586357,418.40096115281403,91.40791357727902
2023-03-17,15.035106390804797,10,100,0.5527509596653828,418.9537121124794,91.38927682347332
2023-03-18,10.457502205446412,10,100,0.9883710562629113,419.94208316874233,91.3715893503291
2023-03-19,8.389421982968098,10,100,0.8848441939428819,420.8269273626852,91.35752997167091
2023-03-20,19.99325172902185,10,100,0.6622270987070014,421.48915446139216,91.34202704071373
2023-03-21,6.587117681927877,10,100,0.8009452743319891,422.29009973572414,91.32806384194622
2023-03-22,14.438940883638713,10,100,0.5574730525547527,422.8475727882789,91.31300556589689
2023-03-23,23.070876464015452,10,100,0.6822779457764842,423.5298507340554,91.29677500058668
2023-03-24,23.88796889835843,10,100,0.8632274870399201,424.3930782210953,91.27846598032154
2023-03-25,8.787038585199806,10,100,0.7741298417861064,425.16720806288146,91.26066128478074
2023-03-26,11.841818786511514,10,100,0.6291524195886449,425.7963604824701,91.24239926687734
2023-03-27,12.83091318901229,10,100,0.6530215144807878,426.4493819969509,91.2244330536724
2023-03-28,14.365740897659762,10,100,0.8378103595520145,427.2871923565029,91.2089560162722
2023-03-29,23.402278808998076,10,100,0.9666448273152182,428.2538371838181,91.19423254797569
2023-03-30,11.734499219199545,10,100,0.7693707086115753,429.0232078924297,91.17677165342418
2023-03-31,15.91227535944891,10,100,0.9152401672535979,429.9384480596833,91.15768901514983
2023-04-01,10.701141931537547,10,100,0.7878295518643024,430.72627761154763,91.14259687687569
2023-04-02,24.23940048928039,10,100,0.7861710986670752,431.5124487102147,91.12663786447038
2023-04-03,14.46972436487506,10,100,0.913664731890315,432.426113442105,91.11044529691644
2023-04-04,15.248666873608084,10,100,0.625445184500132,433.05155862660513,91.09111963269991
2023-04-05,22.950843448711375,10,100,0.9470336529418653,433.998592279547,91.0761674683487
2023-04-06,21.85822278971409,10,100,0.6357556683940668,434.634347947941,91.06090049260096
2023-04-07,17.087211315931057,10,100,0.6917190127660127,435.326066960707,91.0459119958882
2023-04-08,5.3953739099527205,10,100,0.7759870277673474,436.1020539884744,91.02883174695357
2023-04-09,48.29444422426889,10,100,0.6354985810558185,436.7375525695302,91.01010894719872
2023-04-10,-12.507971727469036,10,100,0.6089280456972133,437.3464806152274,90.9965849149046
2023-04-11,21.191683251228497,10,100,0.7958552691434388,438.1423358843708,90.97989158408201
2023-04-12,14.22421533172072,10,100,0.6561569344318914,438.79849281880274,90.96461990630416
2023-04-13,23.762445623278083,10,100,0.5639282846979783,439.3624211035007,90.94891636931347
2023-04-14,5.055312642593506,10,100,0.8552998336677169,440.21772093716845,90.93245506388912
2023-04-15,5.435325415170262,10,100,0.7591408378623365,440.9768617750308,90.91812962450759
2023-04-16,19.2352288151276,10,100,0.8382294186633399,441.8150911936941,90.89885244973547
2023-04-17,16.41315644002703,10,100,0.5540560740337446,442.36914726772784,90.88202441685505
2023-04-18,46.10736269623932,10,100,0.9734564119223816,443.3426036796502,90.86419735403783
2023-04-19,8.637402253334221,10,100,0.7105737144758024,444.053177394126,90.84969490773985
2023-04-20,7.0349778894866155,10,100,0.8973539751724373,444.95053136929846,90.83515024165773
2023-04-21,22.544158733203954,10,100,0.5118947496000492,445.4624261188985,90.8187075062722
2023-04-22,23.459982647424674,10,100,0.6110489011466493,446.0734750200452,90.8005200414421
2023-04-23,12.523591535110864,10,100,0.8480379913709339,446.9215130114161,90.78327202133065
2023-04-24,19.917395364908288,10,100,0.6976920087185347,447.61920502013464,90.76540627531004
2023-04-25,45.026837398531484,10,100,0.7485801415740392,448.3677851617087,90.74621552763817
2023-04-26,8.060770663901817,10,100,0.5241067899913187,448.8918919517,90.730187058027
2023-04-27,13.92746592249643,10,100,0.7771434292640965,449.6690353809641,90.71367712947035
2023-04-28,23.47243128700563,10,100,0.6288650358910073,450.2979004168551,90.69796886948312
2023-04-29,5.004377347774227,10,100,0.6014265609571048,450.8993269778122,90.68318558648292
2023-04-30,8.884522736315708,10,100,0.8300208567485523,451.72934783456077,90.66712567701443
2023-05-01,11.262481228534345,10,100,0.89518891321975,452.6245367477805,90.65295027628913
2023-05-02,7.622005017146368,10,100,0.7180996803540403,453.34263642813454,90.63666244263142
2023-05-03,11.450916675314742,10,100,0.5445150543610371,453.8871514824956,90.61827060223257
2023-05-04,24.102594117415375,10,100,0.7291543504497964,454.6163058329454,90.6034037315649
2023-05-05,10.588785545348834,10,100,0.5414379168292978,455.1577437497747,90.58878827798291
2023-05-06,5.831198301866505,10,100,0.6558423148702655,455.81358606464494,90.57127615049359
2023-05-07,17.30379719655968,10,100,0.6067613540781877,456.4203474187231,90.55515848806938
2023-05-08,22.297720709965585,10,100,0.8007216962607016,457.22106911498383,90.53759571300475
2023-05-09,8.200907034684654,10,100,0.6133421797051415,457.83441129468895,90.52287342512078
2023-05-10,48.0198906677007,10,100,0.8453727099189681,458.67978400460794,90.50167449769502
2023-05-11,16.66988560784152,10,100,0.6482384314348073,459.3280224360428,90.48240069318001
2023-05-12,23.473288765813034,10,100,0.82409608519036,460.15211852123315,90.4647929674436
2023-05-13,9.625712091681793,10,100,0.6464614083698428,460.79857992960297,90.44882824829975
2023-05-14,48.03696993840478,10,100,0.970616113111795,461.7691960427148,90.42654963294119
2023-05-15,6.319884807896264,10,100,0.9648117596469522,462.73400780236176,90.41161454548319
2023-05-16,20.066083589060483,10,100,0.6006899750641317,463.3346977774259,90.39291858472838
2023-05-17,8.990186413710212,10,100,0.8293327124085159,464.16403048983443,90.37785816178233
2023-05-18,19.58545658251725,10,100,0.6494670701608263,464.81349755999526,90.36269911025167
2023-05-19,20.39512360381305,10,100,0.8314496935340452,465.6449472535293,90.34709477817678
2023-05-20,12.72636051332187,10,100,0.7252665570538024,466.37021381058315,90.33107340897969
2023-05-21,21.51378454285546,10,100,0.5391911925337948,466.90940500311694,90.31626976489112
2023-05-22,10.968158469808442,10,100,0.7658534951859068,467.67525849830287,90.29965114395455
2023-05-23,15.122065093496184,10,100,0.7520890982879328,468.4273475965908,90.28176608671528
2023-05-24,18.807529055475882,10,100,0.747607044719228,469.17495464131,90.26313031411105
2023-05-25,6.017119324741049,10,100,0.789202117764733,469.96415675907474,90.24922297874836
2023-05-26,9.61733438944245,10,100,0.708270123765415,470.67242688284017,90.23215156446523
2023-05-27,11.265617015018734,10,100,0.9035069359452611,471.5759338187854,90.21399231418533
